"-298.1084289550781","126.65637969970703","-5.363035678863525","26.21185302734375","12.333596229553223","11.457582473754883","4.77540397644043","8.610818862915039","5.77217960357666","3.0567290782928467","7.81533145904541","5.235117435455322","8.548104286193848","3.045945882797241","7.501827716827393","2.3675551414489746","2.4767134189605713","2.618520498275757","-2.1939430236816406","-2.3565757274627686","51.764259338378906","28.21277618408203","16.674882888793945","15.561864852905273","13.126557350158691","10.203178405761719","13.246296882629395","8.51758098602295","11.861007690429688","9.331756591796875","7.586907386779785","7.9681196212768555","6.693127155303955","6.563533782958984","6.072880268096924","6.0982794761657715","6.843869209289551","5.685649394989014","6.472726345062256","6.803201198577881","0","01_M_native-studio"
"-283.2450256347656","124.99091339111328","16.045841217041016","18.891963958740234","2.6281135082244873","10.025184631347656","-2.1700098514556885","7.89008092880249","-3.2174713611602783","1.1656047105789185","1.8288052082061768","-0.654833197593689","4.66049337387085","2.0055105686187744","3.435187339782715","5.128612518310547","-2.331761360168457","2.5161280632019043","1.6736946105957031","0.19688205420970917","58.1099967956543","44.72468948364258","22.322765350341797","21.1236629486084","24.805419921875","15.705841064453125","15.007816314697266","10.758583068847656","12.537973403930664","13.7176513671875","7.6182169914245605","10.528297424316406","7.598549842834473","7.431049346923828","6.986821174621582","7.143842697143555","7.911489009857178","6.313475608825684","6.55748176574707","5.868995666503906","0","11-the_dog_is_in_front_of_the_horse"
"-178.0537872314453","138.6761474609375","-1.1248536109924316","20.90134048461914","5.35443639755249","12.734779357910156","-2.0207889080047607","10.155595779418945","-3.6390280723571777","-4.313554286956787","3.900038719177246","-0.5974929928779602","2.9102017879486084","-1.8443406820297241","4.192356586456299","0.8856644630432129","1.2760660648345947","3.859837055206299","-1.7600932121276855","2.591129779815674","47.92256546020508","39.07261276245117","22.353849411010742","23.646656036376953","17.879512786865234","13.35785961151123","14.747810363769531","13.748638153076172","13.789220809936523","10.453496932983398","13.180632591247559","10.22811222076416","8.447751998901367","11.593716621398926","8.204853057861328","6.451117992401123","9.27629280090332","6.908157825469971","7.286253452301025","7.210012912750244","0","11-the_dog_is_in_front_of_the_house"
"-159.8605499267578","117.22763061523438","11.890076637268066","14.404769897460938","8.590327262878418","10.298791885375977","0.42977672815322876","8.169509887695312","-2.7673823833465576","-4.206336498260498","3.2704246044158936","0.31369224190711975","1.6069291830062866","-0.2823495864868164","2.9561257362365723","1.4541265964508057","1.3911696672439575","3.170053243637085","-0.8253570795059204","1.931323528289795","40.82183837890625","34.238250732421875","22.38936424255371","22.93853187561035","16.999422073364258","11.843589782714844","13.504278182983398","12.820868492126465","11.555173873901367","10.265056610107422","12.557465553283691","10.203619956970215","8.816112518310547","9.86011791229248","6.999719142913818","6.0050458908081055","8.531378746032715","6.575283050537109","6.684403419494629","6.772516250610352","0","11-the_dog_is_in_front_of_the_house_noise"
"-210.97579956054688","138.47984313964844","-1.3692995309829712","21.54247283935547","5.435195446014404","13.501919746398926","-3.799455165863037","9.808979988098145","-4.518861770629883","-4.4942827224731445","3.9701008796691895","-1.4138611555099487","2.44022274017334","-1.810516595840454","3.756669521331787","0.9394297003746033","1.187276840209961","3.2660579681396484","-2.687293767929077","1.697171926498413","44.28137969970703","39.00270462036133","20.755964279174805","23.759353637695312","18.100936889648438","12.518637657165527","15.023490905761719","14.013358116149902","12.940631866455078","10.396768569946289","13.261927604675293","10.506148338317871","8.254337310791016","11.486152648925781","7.449954986572266","6.2660627365112305","8.979314804077148","7.395979404449463","6.4962358474731445","7.307765960693359","0","11-the_dog_is_in_front_of_the_house_speed"
"-204.45237731933594","128.8525390625","-0.025293203070759773","23.766422271728516","1.9456137418746948","9.436789512634277","1.411331295967102","9.912639617919922","-1.3920186758041382","-1.8538376092910767","2.1022605895996094","-2.141474962234497","5.979608535766602","5.4320855140686035","2.188494920730591","1.4622355699539185","-1.5480399131774902","4.19959831237793","3.01897931098938","3.684133768081665","53.396480560302734","48.4506950378418","20.548315048217773","29.167278289794922","16.715728759765625","11.380325317382812","16.71219825744629","11.397916793823242","10.588756561279297","10.800548553466797","11.628064155578613","12.1295747756958","8.349472045898438","10.38345718383789","9.218276977539062","8.305135726928711","7.683619976043701","9.224308013916016","8.248076438903809","7.690032482147217","0","11-the_dog_is_on_top_of_the_shed"
"-180.35194396972656","101.80005645751953","14.258660316467285","18.464981079101562","3.419293165206909","8.457313537597656","2.995795488357544","7.785768508911133","0.07056602835655212","-1.9828307628631592","1.5795406103134155","-1.1540589332580566","5.006117343902588","5.697818279266357","2.36100697517395","1.0785794258117676","-0.8266162872314453","3.507553815841675","3.618520498275757","3.227302074432373","40.06386184692383","38.31513977050781","20.790517807006836","26.53428840637207","13.965188026428223","9.97763729095459","13.90563678741455","9.43610668182373","9.711485862731934","10.324514389038086","11.199951171875","10.932307243347168","8.595194816589355","9.816962242126465","8.313234329223633","7.102520942687988","7.289618015289307","8.884909629821777","7.731697082519531","7.450298309326172","0","11-the_dog_is_on_top_of_the_shed_noise"
"-236.96780395507812","126.29706573486328","0.6528657674789429","24.01428985595703","0.613002359867096","11.089726448059082","0.8326531648635864","11.324972152709961","-2.2923974990844727","-2.164557933807373","1.002071499824524","-2.3681437969207764","5.3934102058410645","5.056326866149902","1.215269923210144","1.1584817171096802","-1.6587775945663452","3.3499703407287598","2.4380595684051514","3.1886041164398193","50.89933776855469","46.35969924926758","18.913549423217773","29.915279388427734","16.173288345336914","10.718082427978516","17.45357322692871","11.142229080200195","10.166646957397461","10.877412796020508","11.720649719238281","11.663466453552246","8.63233757019043","9.908169746398926","8.64626693725586","8.199223518371582","7.564866065979004","9.319202423095703","8.297618865966797","7.9730634689331055","0","11-the_dog_is_on_top_of_the_shed_speed"
"-156.22207641601562","117.62400817871094","-19.882984161376953","34.674800872802734","4.649567604064941","9.441534042358398","6.638219356536865","9.02686882019043","-4.987295627593994","2.7500336170196533","8.0897855758667","-6.729084491729736","5.090676307678223","7.462748050689697","2.774132490158081","-0.08914743363857269","-0.3695911765098572","4.340063095092773","2.457244634628296","3.9111440181732178","52.928504943847656","45.471099853515625","22.964218139648438","25.21456527709961","19.685710906982422","14.117109298706055","16.363178253173828","9.42391586303711","12.219083786010742","10.566227912902832","13.454245567321777","11.64743423461914","9.377813339233398","8.036612510681152","6.593166351318359","8.456744194030762","9.960429191589355","6.72818660736084","7.045775413513184","7.9413042068481445","0","11-the_fish_is_in_the_pond"
"-140.66970825195312","98.65081024169922","-6.492264747619629","26.623437881469727","8.213349342346191","8.19390869140625","7.090935230255127","8.713041305541992","-4.840982913970947","3.259321689605713","6.612916946411133","-4.795120716094971","3.536309003829956","8.132153511047363","2.730774164199829","-0.44563010334968567","0.19252566993236542","4.059456825256348","2.6402955055236816","3.8126609325408936","44.77838897705078","37.78916931152344","20.05331802368164","25.506502151489258","19.428781509399414","13.146410942077637","14.659364700317383","8.76964282989502","11.574418067932129","10.720623016357422","12.179553031921387","10.82478141784668","8.822380065917969","7.736941337585449","6.484480857849121","7.5481977462768555","9.535382270812988","6.8592119216918945","6.589474201202393","7.514016151428223","0","11-the_fish_is_in_the_pond_noise"
"-191.0858154296875","114.80564880371094","-18.793041229248047","34.751373291015625","2.783932685852051","10.072270393371582","5.494993209838867","9.401154518127441","-5.8806867599487305","2.1375200748443604","6.973344802856445","-7.4395294189453125","4.192110538482666","7.41512393951416","2.4787161350250244","-0.669963538646698","-1.3656046390533447","3.911635637283325","1.7498440742492676","2.981563091278076","51.482730865478516","43.95350646972656","23.411890029907227","25.327499389648438","18.755598068237305","13.42867660522461","16.241239547729492","9.74509048461914","11.847010612487793","11.56903076171875","14.101322174072266","10.915416717529297","9.168540000915527","8.382919311523438","5.766535758972168","7.63994836807251","10.493351936340332","6.822188854217529","7.535259246826172","7.889468669891357","0","11-the_fish_is_in_the_pond_speed"
"-223.40771484375","137.23648071289062","-0.8934376835823059","8.425006866455078","2.5381758213043213","4.681515216827393","8.636818885803223","11.986382484436035","-0.9368801116943359","4.487330913543701","-3.631732940673828","-1.7228174209594727","6.379148960113525","4.26883602142334","3.4477579593658447","1.4623464345932007","-2.1535515785217285","3.5299084186553955","-1.2222203016281128","1.6631978750228882","60.09874725341797","35.34885787963867","19.144207000732422","21.41447639465332","21.89246940612793","15.222679138183594","10.781107902526855","12.8343505859375","15.516249656677246","9.740097045898438","10.8265380859375","9.445734977722168","8.135315895080566","5.940740585327148","7.449501991271973","6.9962053298950195","7.416703701019287","7.127677917480469","7.213555335998535","7.067324638366699","0","11-the_horse_is_behind_the_car"
"-178.80502319335938","130.43804931640625","3.8485186100006104","21.529888153076172","7.4529194831848145","14.688285827636719","0.7246131896972656","8.881129264831543","-3.9151391983032227","-0.9355338215827942","-0.8509196043014526","-1.6771814823150635","8.377748489379883","3.5822532176971436","9.809289932250977","-1.2162740230560303","-0.2825326919555664","2.6207518577575684","-1.4710522890090942","4.941413879394531","43.531944274902344","45.295310974121094","27.216506958007812","20.292409896850586","18.163898468017578","13.227682113647461","11.96898078918457","11.000657081604004","12.375163078308105","10.241119384765625","9.160901069641113","9.85128402709961","9.004233360290527","9.410651206970215","7.2200212478637695","5.999364376068115","8.591554641723633","5.861410617828369","7.570037364959717","6.871560096740723","0","11-the_horse_is_next_to_the_stable"
"-161.25677490234375","110.28490447998047","15.140843391418457","17.07997703552246","8.784711837768555","13.562084197998047","2.5048043727874756","6.8795552253723145","-2.563607692718506","-0.8572431206703186","-1.893449306488037","-0.12340758740901947","6.459373950958252","5.355520725250244","8.142670631408691","-0.15060290694236755","-0.3809485137462616","1.8474053144454956","-0.33142077922821045","4.079034805297852","35.47996520996094","37.80768966674805","24.205852508544922","19.248735427856445","17.148372650146484","12.184056282043457","10.132420539855957","9.158795356750488","9.74320125579834","9.85470962524414","8.825428009033203","9.153643608093262","8.437250137329102","8.511281967163086","6.9578046798706055","6.057348728179932","7.915502071380615","5.779706954956055","6.862062931060791","6.472012996673584","0","11-the_horse_is_next_to_the_stable_noise"
"-213.43211364746094","128.77325439453125","4.393503189086914","22.380191802978516","5.974255084991455","15.742485046386719","-0.11037181317806244","9.145273208618164","-3.4594995975494385","-0.7190543413162231","-2.3809688091278076","-2.9633617401123047","6.984795093536377","2.931840658187866","8.793352127075195","-2.372917652130127","-0.5593731999397278","2.1075527667999268","-2.2343530654907227","4.176255702972412","39.44853591918945","45.46340560913086","26.18568229675293","20.739063262939453","17.674930572509766","13.447345733642578","11.651816368103027","11.098417282104492","11.928383827209473","9.763762474060059","8.570968627929688","9.715953826904297","8.28214168548584","9.096501350402832","7.54124116897583","5.9035468101501465","8.349390029907227","5.652209281921387","7.49894905090332","7.429023742675781","0","11-the_horse_is_next_to_the_stable_speed"
"-273.6991271972656","133.69015502929688","0.8679813742637634","15.154302597045898","12.982259750366211","6.828651428222656","2.971106767654419","10.521912574768066","-0.2717207372188568","2.0481550693511963","5.708210468292236","2.0403802394866943","5.818387508392334","2.117918014526367","2.95634388923645","5.261416912078857","2.9802262783050537","3.1532626152038574","1.3612900972366333","4.505215644836426","54.617820739746094","31.091459274291992","22.08052635192871","20.163619995117188","15.572402954101562","12.185456275939941","14.04240894317627","9.66084098815918","12.213506698608398","10.633781433105469","8.913215637207031","10.9781494140625","8.550232887268066","9.302919387817383","8.495347023010254","8.48001480102539","7.928722381591797","7.413854598999023","8.374551773071289","7.8856329917907715","0","11_M_native-studio"
"-231.31871032714844","89.87802124023438","18.677249908447266","12.316536903381348","11.03788948059082","7.63090705871582","4.849279880523682","7.214232921600342","2.0443193912506104","1.8037725687026978","4.631316661834717","3.2894561290740967","4.455033302307129","2.757319927215576","3.0302226543426514","4.770055294036865","3.7167439460754395","2.38500714302063","1.9936456680297852","4.339478492736816","41.04424285888672","26.852697372436523","19.93641471862793","17.37271499633789","13.669737815856934","9.962705612182617","11.286871910095215","8.631759643554688","9.91126537322998","10.058328628540039","8.702078819274902","9.017212867736816","8.381916999816895","8.6275053024292","7.6206746101379395","7.615410804748535","7.221649646759033","7.16964054107666","7.668447017669678","7.451473236083984","0","11_M_native-studio_noise"
"-310.13311767578125","132.6605682373047","0.2966734766960144","15.723989486694336","12.350631713867188","7.23521089553833","2.687227487564087","10.197029113769531","-0.808686375617981","1.6792469024658203","5.235023498535156","1.3496958017349243","5.111081123352051","1.615162968635559","2.734651803970337","5.525056838989258","3.098208427429199","3.0938868522644043","1.1279149055480957","4.535435199737549","54.29610061645508","31.396629333496094","21.76932144165039","20.858346939086914","15.760843276977539","12.3613920211792","14.148250579833984","9.752318382263184","12.366066932678223","10.88098430633545","9.017444610595703","11.204349517822266","8.681160926818848","9.40800666809082","8.54781436920166","8.614558219909668","8.056469917297363","7.61251974105835","8.539713859558105","7.9941840171813965","0","11_M_native-studio_speed"
"-264.16375732421875","149.96360778808594","3.8049798011779785","19.442138671875","8.110318183898926","9.012177467346191","5.160626411437988","8.084142684936523","3.870205879211426","9.920022964477539","8.197088241577148","10.611952781677246","12.382458686828613","0.28812968730926514","2.429567337036133","2.746666431427002","2.284409761428833","2.4414236545562744","-0.6215441226959229","-0.43227913975715637","51.42243957519531","43.220619201660156","15.450791358947754","24.148345947265625","18.573022842407227","15.080613136291504","15.646737098693848","10.230574607849121","11.597575187683105","10.555784225463867","7.0892791748046875","7.191897869110107","6.562262535095215","6.643255710601807","6.938468933105469","7.114802360534668","6.429105758666992","5.468596458435059","5.434544563293457","5.111422061920166","0","2-the_dog_is_in_front_of_the_horse"
"-221.3302764892578","102.4952621459961","28.030860900878906","11.977444648742676","8.149617195129395","9.6048583984375","5.749367713928223","6.676089286804199","5.214670658111572","8.889602661132812","8.83111572265625","10.789331436157227","10.483559608459473","2.6140193939208984","1.4349905252456665","3.002319574356079","2.527043342590332","1.4802002906799316","-0.03609514236450195","0.029650181531906128","39.74613952636719","37.337501525878906","12.163836479187012","20.645116806030273","16.927637100219727","11.740671157836914","12.388493537902832","9.652887344360352","9.263635635375977","9.01034927368164","5.979987144470215","6.2966694831848145","5.764644145965576","5.516224384307861","6.204946517944336","7.14799165725708","5.54929780960083","5.1612019538879395","4.929302215576172","4.697822570800781","0","2-the_dog_is_in_front_of_the_horse_noise"
"-297.3974914550781","148.0081787109375","6.688886642456055","19.695411682128906","6.108518123626709","9.217489242553711","3.838012933731079","8.143960952758789","1.9186886548995972","10.050699234008789","6.8517327308654785","10.01224136352539","11.931892395019531","0.43707290291786194","1.5119913816452026","2.589257001876831","1.7255314588546753","2.2257494926452637","-1.2345483303070068","-0.6301071643829346","50.282588958740234","42.10636520385742","15.002523422241211","24.80602264404297","18.680320739746094","14.923199653625488","16.282793045043945","11.285698890686035","11.816362380981445","10.554447174072266","6.813043594360352","7.328026294708252","6.438748359680176","6.712740421295166","6.933441162109375","7.043946743011475","6.552913188934326","5.21160888671875","5.228931903839111","5.205261707305908","0","2-the_dog_is_in_front_of_the_horse_speed"
"-277.3327331542969","144.11155700683594","-5.681918144226074","20.299320220947266","11.137711524963379","5.657805442810059","2.2228140830993652","6.244540691375732","4.842596530914307","7.491653919219971","8.754426002502441","10.26865291595459","12.900997161865234","1.211652159690857","3.8996834754943848","2.4821629524230957","2.235424518585205","1.229229211807251","0.0615171454846859","1.3880749940872192","53.90616989135742","42.436153411865234","12.941213607788086","26.292211532592773","19.03304672241211","12.343953132629395","14.543410301208496","11.828361511230469","11.055747985839844","8.71116828918457","7.208755970001221","6.932796955108643","5.938330173492432","7.851827621459961","7.114894390106201","7.5044097900390625","7.229551792144775","5.182229042053223","5.7406792640686035","4.828405857086182","0","2-the_dog_is_on_top_of_the_shed"
"-230.45361328125","92.5677490234375","20.20751953125","13.1655855178833","9.940986633300781","6.966495513916016","2.9393057823181152","4.710717678070068","5.984318256378174","7.23354434967041","8.337329864501953","10.5791654586792","10.860020637512207","3.7295379638671875","2.322859287261963","3.3784451484680176","1.813002586364746","1.0426474809646606","0.45274001359939575","1.2576148509979248","41.28016662597656","36.142696380615234","14.562976837158203","22.53760528564453","15.31908893585205","11.061887741088867","12.031469345092773","11.312356948852539","9.018037796020508","7.842168807983398","6.709308624267578","6.003991603851318","5.030373573303223","6.755972862243652","6.955258369445801","7.093911647796631","6.6467604637146","4.5918378829956055","4.582010269165039","4.064145565032959","0","2-the_dog_is_on_top_of_the_shed_noise"
"-309.27642822265625","140.3568115234375","-3.131871223449707","21.104570388793945","7.730536937713623","6.3417277336120605","0.48361021280288696","5.920403957366943","3.006643295288086","8.029899597167969","8.163725852966309","10.48776912689209","12.890053749084473","0.8116791844367981","2.0460548400878906","2.3731658458709717","0.6208828687667847","0.7041469216346741","0.36664608120918274","1.5916014909744263","51.12675857543945","42.03741455078125","12.540029525756836","27.35186195373535","19.494508743286133","12.634873390197754","14.138655662536621","12.309015274047852","10.624375343322754","8.261799812316895","7.516632556915283","6.7494893074035645","6.5231852531433105","8.263197898864746","7.796477317810059","7.9738311767578125","7.458799839019775","4.8979644775390625","6.142134666442871","5.411943435668945","0","2-the_dog_is_on_top_of_the_shed_speed"
"-241.3130645751953","137.20709228515625","-1.7900205850601196","31.403221130371094","11.810775756835938","9.525908470153809","2.2514331340789795","3.827505350112915","7.3858113288879395","4.744773864746094","6.767401218414307","6.347693920135498","8.6412935256958","1.3951976299285889","3.7982351779937744","2.134800434112549","2.259147882461548","1.2215361595153809","-1.7818609476089478","-0.6887399554252625","56.900856018066406","42.88399887084961","16.470603942871094","20.69684410095215","16.647777557373047","10.895142555236816","19.49557876586914","8.084809303283691","10.588982582092285","8.687862396240234","7.968061447143555","7.705572128295898","7.1718549728393555","6.512381553649902","5.738926410675049","6.448620796203613","5.9375810623168945","5.328624725341797","4.578107833862305","5.649725914001465","0","2-the_fish_is_in_the_pond"
"-206.5600128173828","97.0993881225586","21.41145896911621","22.02229118347168","13.500813484191895","10.272048950195312","1.014146089553833","5.059906482696533","5.939976215362549","6.305773735046387","5.552455425262451","7.168346405029297","7.571552753448486","2.7020022869110107","2.5983121395111084","2.8538830280303955","2.1036899089813232","0.8785213232040405","-1.2079633474349976","-0.7642640471458435","42.08668518066406","33.31904983520508","15.091477394104004","20.080028533935547","14.270462989807129","8.551706314086914","15.200260162353516","8.904078483581543","7.672525882720947","7.031240463256836","7.0005717277526855","7.17268705368042","6.429174900054932","6.040309429168701","5.390574932098389","5.686272621154785","5.548410415649414","4.873040676116943","4.291841983795166","5.135294437408447","0","2-the_fish_is_in_the_pond_noise"
"-276.74700927734375","136.8516082763672","0.2619366943836212","33.58548355102539","12.365219116210938","10.453500747680664","0.7209606766700745","3.2335588932037354","7.066157817840576","5.379183769226074","7.0086259841918945","7.115527153015137","9.064621925354004","1.217960000038147","3.0705435276031494","1.4747689962387085","1.2874621152877808","1.1552714109420776","-1.6742388010025024","-1.1979162693023682","58.40409851074219","40.93857955932617","16.666000366210938","21.5526180267334","16.387542724609375","11.054803848266602","20.57660484313965","8.2691068649292","11.558273315429688","8.561446189880371","8.606303215026855","7.56227445602417","7.060452938079834","6.615947723388672","5.856539249420166","5.800776481628418","5.880481719970703","5.734645366668701","4.888732433319092","5.7474775314331055","0","2-the_fish_is_in_the_pond_speed"
"-216.73631286621094","153.92481994628906","-3.5690345764160156","16.20167350769043","2.2840497493743896","10.524109840393066","7.384576320648193","6.314477443695068","0.06048886850476265","6.295877456665039","4.846383571624756","8.379334449768066","13.646490097045898","-0.13439224660396576","2.7167861461639404","-0.6730894446372986","3.1039507389068604","1.015271782875061","-3.2947733402252197","0.31259915232658386","50.54813003540039","35.213043212890625","17.035566329956055","24.30417823791504","18.374225616455078","15.70958137512207","16.027233123779297","11.241705894470215","15.157752990722656","8.782095909118652","10.350578308105469","8.673033714294434","9.837413787841797","7.638304233551025","8.91109561920166","7.625541687011719","6.38892936706543","7.06256628036499","5.809968948364258","6.035861968994141","0","2-the_horse_is_behind_the_car"
