"-298.1084289550781","126.65637969970703","-5.363035678863525","26.21185302734375","12.333596229553223","11.457582473754883","4.77540397644043","8.610818862915039","5.77217960357666","3.0567290782928467","7.81533145904541","5.235117435455322","8.548104286193848","3.045945882797241","7.501827716827393","2.3675551414489746","2.4767134189605713","2.618520498275757","-2.1939430236816406","-2.3565757274627686","51.764259338378906","28.21277618408203","16.674882888793945","15.561864852905273","13.126557350158691","10.203178405761719","13.246296882629395","8.51758098602295","11.861007690429688","9.331756591796875","7.586907386779785","7.9681196212768555","6.693127155303955","6.563533782958984","6.072880268096924","6.0982794761657715","6.843869209289551","5.685649394989014","6.472726345062256","6.803201198577881","0","01_M_native-studio"
"-253.84738159179688","133.67379760742188","1.5633113384246826","26.96253204345703","5.681571006774902","12.168617248535156","-0.4116814136505127","5.078754901885986","5.493487358093262","8.630611419677734","8.548492431640625","6.826326370239258","10.99107551574707","-0.33501461148262024","2.1822509765625","2.187896728515625","2.186300277709961","0.5776820182800293","-1.2462878227233887","-3.174839973449707","57.05243682861328","50.71458435058594","16.303922653198242","25.88615608215332","20.018836975097656","12.884623527526855","17.77341079711914","11.461913108825684","11.879958152770996","10.792315483093262","9.820328712463379","7.887224197387695","6.677201747894287","6.407622814178467","7.25664758682251","6.175154209136963","6.325641632080078","5.619828224182129","5.546893119812012","5.733224868774414","0","2-the_horse_is_next_to_the_stable"
"-216.2270050048828","91.91905975341797","23.78482437133789","18.70259666442871","7.913832664489746","10.522615432739258","2.0757253170013428","3.1175894737243652","5.845904350280762","8.999850273132324","7.1318206787109375","8.388296127319336","8.524589538574219","2.1128480434417725","0.7152098417282104","2.916461229324341","2.0426084995269775","0.3177478313446045","-1.215404987335205","-2.9798851013183594","42.885963439941406","39.876678466796875","13.29595947265625","24.07086753845215","17.67351531982422","10.092687606811523","13.99638557434082","11.702299118041992","9.816692352294922","9.265055656433105","7.899954319000244","7.206116676330566","5.718884468078613","5.770913124084473","6.064084529876709","5.898664951324463","5.7601399421691895","5.155835151672363","5.291409969329834","4.9041948318481445","0","2-the_horse_is_next_to_the_stable_noise"
"-288.8951416015625","130.00677490234375","3.096710443496704","27.803468704223633","3.98577880859375","12.772292137145996","-2.3808934688568115","3.4569013118743896","3.3619093894958496","8.240739822387695","7.30299186706543","7.052368640899658","10.418922424316406","-0.22592933475971222","1.7964979410171509","2.548516035079956","2.027884006500244","1.131472110748291","-0.2342880517244339","-2.791741371154785","57.915008544921875","50.61235427856445","16.571826934814453","27.130550384521484","20.443445205688477","13.075315475463867","17.480268478393555","11.835598945617676","11.025047302246094","10.565940856933594","9.716919898986816","8.806797981262207","7.636247158050537","7.390117168426514","7.692562580108643","6.612651824951172","6.925145626068115","5.457586765289307","5.838094711303711","6.329736232757568","0","2-the_horse_is_next_to_the_stable_speed"
"-213.24559020996094","143.9468536376953","-10.977439880371094","23.426294326782227","-2.139880657196045","0.31681114435195923","0.806164562702179","5.997438907623291","-6.884427547454834","4.211094856262207","6.708829402923584","4.228848934173584","6.009429454803467","5.817779541015625","2.8588039875030518","0.3333054482936859","5.543004035949707","4.389934539794922","-5.635790824890137","3.602257251739502","57.5181999206543","35.82994842529297","21.435888290405273","12.757376670837402","17.85831642150879","15.152976989746094","12.445362091064453","7.845429420471191","16.2745304107666","8.154236793518066","8.261409759521484","8.472037315368652","8.546671867370605","6.653679847717285","5.403885841369629","8.662384986877441","7.417697429656982","6.460460186004639","9.078893661499023","6.128793716430664","0","4-the_dog_is_in_front_of_the_horse"
"-184.6019287109375","109.80575561523438","10.468993186950684","12.374985694885254","2.620858907699585","-1.6382826566696167","2.3978686332702637","3.9878227710723877","-4.581356525421143","2.602262258529663","7.392347812652588","4.217864513397217","5.26456356048584","6.508407115936279","2.5909571647644043","0.2515573501586914","6.135947227478027","3.271402597427368","-4.252091884613037","2.650923728942871","46.15018081665039","30.53245735168457","20.262252807617188","12.923239707946777","15.487141609191895","14.517655372619629","11.145817756652832","7.781301498413086","13.997363090515137","7.859586238861084","8.334301948547363","7.627621650695801","7.843240261077881","6.688239574432373","5.000655651092529","8.710246086120605","6.602538585662842","5.256185054779053","7.972406387329102","5.958035469055176","0","4-the_dog_is_in_front_of_the_horse_noise"
"-247.45533752441406","143.06834411621094","-7.653775215148926","23.22930145263672","-2.7751965522766113","-0.11210113763809204","-1.004273533821106","5.254951000213623","-8.854516983032227","3.599080801010132","6.271662712097168","3.6104421615600586","5.232907772064209","6.32127571105957","2.5933704376220703","0.04631561413407326","5.299702167510986","4.717111110687256","-5.714466571807861","2.952380418777466","54.88033676147461","35.065460205078125","21.23452377319336","12.698838233947754","18.414209365844727","15.521964073181152","12.560850143432617","8.418463706970215","16.340435028076172","8.366312980651855","8.35292911529541","9.13852596282959","9.135661125183105","6.352350234985352","5.124714374542236","9.09904670715332","7.4520955085754395","6.411989688873291","8.918441772460938","6.658785343170166","0","4-the_dog_is_in_front_of_the_horse_speed"
"-167.5889434814453","162.9450225830078","-23.849414825439453","24.51650047302246","4.79489803314209","2.203047752380371","3.676575183868408","6.651750087738037","-1.676073431968689","6.472466945648193","9.293987274169922","1.1360617876052856","7.4425530433654785","7.576175689697266","3.219080924987793","0.8979359865188599","3.2443771362304688","4.3791093826293945","-3.114163637161255","2.8445067405700684","44.684879302978516","28.538774490356445","19.413972854614258","13.742352485656738","12.70956802368164","12.44770336151123","12.677681922912598","7.763708114624023","15.182845115661621","9.243449211120605","8.662976264953613","8.960493087768555","6.665984630584717","6.065616130828857","6.66481351852417","8.641199111938477","6.184197902679443","7.0394744873046875","9.441519737243652","6.974863529205322","0","4-the_dog_is_on_top_of_the_shed"
"-143.534912109375","132.907958984375","-2.4682931900024414","12.106164932250977","10.325428009033203","0.4249037504196167","4.099767208099365","6.407445907592773","-1.3635704517364502","6.416635036468506","8.831494331359863","1.9706306457519531","6.4250688552856445","8.352954864501953","2.893235683441162","0.6379639506340027","4.048114776611328","3.1904280185699463","-1.8929929733276367","1.936202049255371","35.62130355834961","20.8182315826416","20.194320678710938","13.92684268951416","12.001716613769531","11.109253883361816","10.203373908996582","7.2518534660339355","13.305976867675781","9.602306365966797","7.599160671234131","8.84052562713623","6.163387298583984","5.688233852386475","5.96011209487915","8.456747055053711","5.733337879180908","6.677518367767334","8.521605491638184","7.1035919189453125","0","4-the_dog_is_on_top_of_the_shed_noise"
"-203.92665100097656","162.13845825195312","-22.4521427154541","25.22793197631836","3.174454927444458","2.40220308303833","2.5275373458862305","6.615249156951904","-2.015092134475708","6.130556583404541","9.78573226928711","1.1266098022460938","7.860510349273682","7.678289413452148","3.497955560684204","0.9558525085449219","3.5840625762939453","4.787536144256592","-2.8752877712249756","2.9520010948181152","42.65164566040039","28.431543350219727","19.301095962524414","13.556486129760742","12.873459815979004","12.612430572509766","12.838835716247559","7.275312900543213","15.495162010192871","9.601383209228516","8.761221885681152","9.2462739944458","7.291909694671631","5.997056484222412","6.166247844696045","8.67699146270752","6.241006851196289","6.787882328033447","8.761452674865723","6.799280166625977","0","4-the_dog_is_on_top_of_the_shed_speed"
"-249.23756408691406","143.70236206054688","-12.054158210754395","17.62784767150879","5.479081630706787","4.166614532470703","6.37040901184082","7.781885147094727","-0.5701690912246704","2.960333824157715","4.937103748321533","6.184264659881592","8.107219696044922","5.763909816741943","4.703673839569092","7.237068176269531","5.981546878814697","2.360872268676758","-3.359363555908203","-0.5361125469207764","54.75926208496094","40.63494873046875","21.07362174987793","21.21327018737793","15.363986015319824","15.183526039123535","13.989985466003418","8.529402732849121","14.426215171813965","8.591451644897461","7.673033237457275","7.87398099899292","7.6060004234313965","6.599370956420898","6.357391357421875","7.518421173095703","5.8501877784729","4.575170993804932","7.212761402130127","7.485866069793701","0","4-the_fish_is_in_the_pond"
"-209.87408447265625","99.14662170410156","11.792487144470215","9.176650047302246","6.629687786102295","4.826110363006592","5.948002338409424","7.261495113372803","0.5155655741691589","1.8599541187286377","5.797222137451172","6.006519317626953","7.498420238494873","6.40242338180542","4.855051040649414","6.587351322174072","6.405334949493408","1.8508527278900146","-2.5768990516662598","-0.9344670176506042","41.75886917114258","30.673372268676758","20.168685913085938","18.62236976623535","12.917101860046387","14.793676376342773","11.303659439086914","8.634705543518066","12.181779861450195","9.030051231384277","6.942204475402832","7.018881797790527","7.029605388641357","6.029857158660889","5.797577381134033","7.131256103515625","5.0261616706848145","4.9075446128845215","6.442325115203857","6.978208541870117","0","4-the_fish_is_in_the_pond_noise"
"-286.2979736328125","144.54248046875","-12.011622428894043","19.651174545288086","4.999630451202393","5.810594081878662","5.438158988952637","7.469780921936035","-1.1528704166412354","1.9981882572174072","4.307826042175293","5.743908405303955","8.38220500946045","6.39912748336792","4.499692440032959","7.033405303955078","5.921213626861572","2.022312879562378","-3.4961137771606445","-0.13126464188098907","56.85102462768555","39.664615631103516","20.281513214111328","21.688535690307617","14.865996360778809","14.349213600158691","14.731769561767578","8.894465446472168","15.10118579864502","8.987103462219238","7.440530776977539","7.450230121612549","7.352494716644287","6.854635238647461","6.783341407775879","7.71895170211792","6.271574020385742","4.833779811859131","7.309924125671387","7.527850151062012","0","4-the_fish_is_in_the_pond_speed"
"-238.0965576171875","141.03489685058594","-13.327225685119629","14.02023696899414","-5.863618850708008","-0.46348875761032104","10.473674774169922","14.623757362365723","-8.876544952392578","2.1084141731262207","5.962891578674316","0.746802031993866","4.916029453277588","5.557665824890137","0.5035220980644226","0.2251042276620865","3.954418897628784","5.621699333190918","-3.5913808345794678","-1.5490756034851074","49.43669509887695","38.72393035888672","28.834299087524414","21.621252059936523","21.142257690429688","20.667146682739258","17.97511100769043","12.186384201049805","15.742425918579102","11.599782943725586","7.630400657653809","11.267037391662598","7.703998565673828","6.873170852661133","7.407979488372803","8.719979286193848","7.557168960571289","7.711380481719971","7.274043560028076","8.784130096435547","0","4-the_horse_is_behind_the_car"
"-190.7928924560547","144.57643127441406","-14.047256469726562","22.56084442138672","-7.247896194458008","6.210628509521484","-0.3553707003593445","7.860650062561035","-4.51261568069458","4.4776763916015625","4.900895595550537","0.3259027898311615","6.159683704376221","6.757999420166016","3.8025639057159424","4.1191301345825195","4.568639278411865","2.677509307861328","-4.092129707336426","0.970104992389679","44.685272216796875","30.91127586364746","16.039161682128906","11.639052391052246","16.397714614868164","13.51392936706543","11.553378105163574","8.67752742767334","13.496788024902344","7.50121545791626","9.363471984863281","9.656001091003418","9.387475967407227","8.437223434448242","7.307921409606934","6.416883945465088","7.478338718414307","6.613511562347412","7.823948860168457","8.137962341308594","0","4-the_horse_is_next_to_the_stable"
"-167.237548828125","115.52657318115234","6.3133087158203125","9.959489822387695","0.29832857847213745","1.4894925355911255","2.9543800354003906","5.136266708374023","-2.4935243129730225","3.2718324661254883","5.173163890838623","0.8932445049285889","5.330874919891357","7.319491863250732","3.6632673740386963","3.8439903259277344","5.094246864318848","1.969678521156311","-3.29079532623291","0.4259018003940582","34.59577178955078","22.94420051574707","14.616633415222168","12.730234146118164","15.550570487976074","12.570189476013184","10.444520950317383","7.906342029571533","11.389165878295898","7.057917594909668","8.677082061767578","10.016620635986328","8.478642463684082","7.394613265991211","6.6715168952941895","6.338869571685791","7.015449523925781","6.390422344207764","7.52677059173584","7.541511058807373","0","4-the_horse_is_next_to_the_stable_noise"
"-225.68104553222656","141.52015686035156","-11.9945650100708","22.377267837524414","-6.928786754608154","6.534817218780518","-1.0360454320907593","7.672428131103516","-5.225032806396484","3.7778067588806152","3.7135119438171387","-0.17192897200584412","4.4462080001831055","7.301770210266113","3.1408562660217285","4.645987510681152","4.501574516296387","3.1138756275177","-4.593254089355469","0.6305112838745117","42.86273956298828","29.49228858947754","15.662484169006348","11.169509887695312","17.197826385498047","13.320691108703613","11.68067455291748","8.36594295501709","13.61528205871582","7.435483932495117","9.526496887207031","9.023149490356445","8.730489730834961","9.088659286499023","8.114533424377441","6.807375431060791","8.202759742736816","7.3290605545043945","8.060864448547363","7.834166049957275","0","4-the_horse_is_next_to_the_stable_speed"
"-173.7758331298828","142.0479736328125","-20.76810646057129","34.44802474975586","-3.6243948936462402","11.90395450592041","-5.523621082305908","8.621912956237793","0.5864240527153015","-1.236067533493042","4.6649489402771","3.282745361328125","3.381331443786621","2.5126166343688965","1.6892043352127075","1.913217306137085","2.900453567504883","2.134826421737671","0.2309827208518982","1.1820675134658813","61.321041107177734","28.12404441833496","19.83964729309082","14.304047584533691","14.429708480834961","13.699209213256836","12.378422737121582","10.07619857788086","8.87421703338623","10.124669075012207","7.508039474487305","8.93795108795166","8.48155403137207","6.905849933624268","6.68682336807251","5.855836868286133","7.001726150512695","5.887241363525391","7.71031379699707","8.30708122253418","0","6-the_dog_is_in_front_of_the_horse"
"-152.3820343017578","115.10337829589844","-0.22509562969207764","19.79157066345215","6.389909267425537","5.056177139282227","-0.7460442185401917","5.621877670288086","2.0858120918273926","-1.557578444480896","4.370293140411377","3.652336597442627","2.9695546627044678","2.909715414047241","1.315821886062622","2.1125547885894775","2.932905912399292","2.1577975749969482","0.3009033203125","1.1563851833343506","53.39224624633789","21.746671676635742","23.803245544433594","13.873845100402832","14.621580123901367","11.754033088684082","11.512821197509766","9.149211883544922","8.551992416381836","9.164463996887207","6.777458190917969","8.675334930419922","7.706445217132568","6.446312427520752","6.232209205627441","5.645718574523926","6.3787055015563965","5.591983795166016","7.141017436981201","8.246013641357422","0","6-the_dog_is_in_front_of_the_horse_noise"
"-207.4171905517578","140.0380859375","-21.582399368286133","34.13596725463867","-5.051110744476318","11.743062019348145","-7.6047587394714355","7.276957988739014","-1.1034469604492188","-1.6597487926483154","3.9526312351226807","3.2494096755981445","3.0910825729370117","2.8850722312927246","1.7255403995513916","1.57912015914917","2.9598560333251953","2.5245184898376465","0.5138658285140991","1.467729091644287","59.78976058959961","26.490684509277344","19.782556533813477","13.701942443847656","14.870628356933594","14.239802360534668","11.815359115600586","10.181472778320312","9.378190040588379","10.292657852172852","7.180889129638672","8.778059959411621","8.29547119140625","7.288271427154541","6.6794891357421875","6.45512580871582","6.4188995361328125","5.09286642074585","7.266767501831055","8.143759727478027","0","6-the_dog_is_in_front_of_the_horse_speed"
"-207.2274627685547","149.6057586669922","-0.8363891839981079","38.527557373046875","7.965403079986572","18.016830444335938","3.8313868045806885","12.104218482971191","0.897333025932312","6.19625186920166","10.541014671325684","8.586872100830078","8.032219886779785","7.5457024574279785","4.532528400421143","2.9593443870544434","3.665048122406006","4.930306434631348","3.780961513519287","3.644831895828247","41.79975128173828","32.20814895629883","15.15806770324707","14.863858222961426","12.53715991973877","11.024325370788574","11.624245643615723","8.894902229309082","12.804287910461426","8.432748794555664","6.973309516906738","10.112991333007812","6.92654275894165","6.593837261199951","5.766384601593018","5.977330684661865","6.288715839385986","6.230736255645752","5.541223526000977","5.306884288787842","0","6-the_dog_is_on_top_of_the_shed"
"-180.78680419921875","117.1666488647461","21.67572784423828","24.754087448120117","16.072580337524414","12.89018726348877","7.473341464996338","9.008005142211914","3.2385191917419434","4.921774387359619","10.968315124511719","8.68751049041748","7.690792560577393","7.921630382537842","4.307574272155762","2.934330940246582","3.837904691696167","4.636841773986816","4.224404811859131","3.555086612701416","32.2572135925293","24.442716598510742","15.865865707397461","14.769267082214355","11.62924861907959","9.136964797973633","9.46624755859375","8.382942199707031","10.379827499389648","8.248554229736328","6.242949485778809","8.68148136138916","6.968560695648193","5.646175861358643","4.720876693725586","5.52400541305542","5.9887518882751465","5.675281047821045","5.545347690582275","5.109099864959717","0","6-the_dog_is_on_top_of_the_shed_noise"
"-239.44143676757812","147.4634552001953","0.2752235233783722","37.268123626708984","6.482820510864258","16.781328201293945","1.088427186012268","11.720446586608887","-1.7117202281951904","6.03798246383667","9.768253326416016","8.780864715576172","7.415518760681152","7.920699119567871","3.482893228530884","2.0773167610168457","2.886019468307495","4.493345737457275","2.9578957557678223","2.977337598800659","39.153114318847656","31.07324981689453","14.380528450012207","15.460519790649414","12.02985668182373","9.989777565002441","12.200823783874512","9.210241317749023","12.741875648498535","8.766566276550293","6.851855754852295","9.68049144744873","7.163785934448242","6.069258213043213","6.461529731750488","5.557789325714111","6.84529972076416","7.389185428619385","5.794853210449219","5.828415393829346","0","6-the_dog_is_on_top_of_the_shed_speed"
"-199.33749389648438","138.93821716308594","-12.375649452209473","33.99280548095703","4.646503925323486","12.48163890838623","4.860960960388184","12.556572914123535","1.9147891998291016","0.6043721437454224","6.8798041343688965","2.802053689956665","2.867582082748413","2.4793262481689453","0.27305227518081665","1.733963966369629","2.0405240058898926","2.7772746086120605","2.0749027729034424","2.401585578918457","43.34379196166992","39.01904296875","12.934306144714355","17.171098709106445","12.060691833496094","11.679935455322266","14.865495681762695","10.676342964172363","6.987835884094238","10.153429985046387","7.890531539916992","9.970659255981445","7.189263820648193","6.12155818939209","8.570009231567383","6.071409225463867","6.1249823570251465","8.051900863647461","5.4741716384887695","7.5321879386901855","0","6-the_fish_is_in_the_pond"
"-174.40725708007812","108.1939697265625","9.330781936645508","21.10594940185547","10.912294387817383","9.857926368713379","6.105109691619873","11.562309265136719","2.5390548706054688","0.5440274477005005","6.692469596862793","2.9137253761291504","2.829803228378296","2.442014217376709","0.566352903842926","1.2679883241653442","2.6418190002441406","2.4137136936187744","2.1889586448669434","2.4253220558166504","33.538330078125","29.08025360107422","11.372461318969727","17.391674041748047","10.404878616333008","10.825549125671387","12.368865013122559","9.587201118469238","6.668012619018555","9.310551643371582","7.3124494552612305","9.454809188842773","7.456410884857178","5.787662506103516","7.983157157897949","5.7446770668029785","6.176011085510254","7.599755764007568","5.499795913696289","7.080020427703857","0","6-the_fish_is_in_the_pond_noise"
"-235.7157745361328","138.16835021972656","-11.68960189819336","35.948394775390625","3.001465082168579","13.916411399841309","2.7798545360565186","12.897076606750488","0.8149175047874451","0.0792180672287941","6.5601606369018555","1.8735411167144775","3.1287782192230225","1.56569504737854","-0.317274808883667","1.1488581895828247","1.947151780128479","2.1115453243255615","0.9567440748214722","1.6147644519805908","42.58945846557617","39.404788970947266","13.446414947509766","16.046632766723633","11.364996910095215","11.078067779541016","15.042744636535645","10.870895385742188","8.357429504394531","10.117280960083008","7.644232749938965","10.451173782348633","7.602449417114258","6.033391952514648","8.197285652160645","5.8809685707092285","7.179108619689941","8.05266284942627","6.157504558563232","7.802724361419678","0","6-the_fish_is_in_the_pond_speed"
"-208.35557556152344","156.34422302246094","-19.242053985595703","26.94429588317871","5.567296504974365","19.1363525390625","8.164759635925293","8.432482719421387","0.7018967270851135","-3.724799156188965","6.083435535430908","6.910894393920898","4.0926713943481445","1.298020362854004","1.484735369682312","5.133737564086914","3.9278087615966797","5.178001880645752","3.3124125003814697","1.4166433811187744","53.023292541503906","31.5396671295166","19.117799758911133","24.2718563079834","14.575727462768555","11.597041130065918","16.105247497558594","8.792963981628418","10.537176132202148","9.812402725219727","8.385805130004883","7.835974216461182","8.115236282348633","5.9914870262146","7.145288944244385","8.290489196777344","8.85036849975586","6.397885799407959","5.855520725250244","7.614756107330322","0","6-the_horse_is_behind_the_car"
"-214.42152404785156","147.56002807617188","-6.2923173904418945","39.06389617919922","5.103644847869873","13.035825729370117","-0.39554423093795776","7.288183689117432","1.5063844919204712","1.5102850198745728","7.850461006164551","4.726166248321533","8.428839683532715","4.107757091522217","6.017423629760742","1.864132285118103","1.164186954498291","4.904980182647705","1.4952077865600586","4.161680698394775","40.84368896484375","29.781944274902344","17.80202293395996","12.73815631866455","11.115500450134277","11.538263320922852","13.014373779296875","7.629517078399658","9.178153991699219","10.168035507202148","6.78982400894165","7.162539958953857","6.969368934631348","6.559912204742432","7.117483139038086","6.402141571044922","6.357740879058838","5.556679725646973","5.3034257888793945","5.518702030181885","0","6-the_horse_is_next_to_the_stable"
"-185.96163940429688","112.82259368896484","18.0843448638916","23.898162841796875","13.512451171875","8.150856971740723","2.6994376182556152","5.284781455993652","2.5902626514434814","1.5823322534561157","6.803869724273682","6.157130241394043","6.859877586364746","5.570389747619629","5.022697925567627","2.309870958328247","1.4930155277252197","4.124172210693359","2.162978410720825","3.577228546142578","31.545597076416016","25.131418228149414","16.689308166503906","13.404579162597656","11.170111656188965","10.258156776428223","10.591702461242676","7.248631954193115","8.439678192138672","8.988432884216309","6.201433181762695","5.867604732513428","5.63152551651001","6.030210494995117","6.361866474151611","5.6564836502075195","5.671116352081299","5.189512729644775","5.180039882659912","5.203187465667725","0","6-the_horse_is_next_to_the_stable_noise"
"-249.10023498535156","146.40911865234375","-5.199884414672852","39.597469329833984","4.031517028808594","13.390782356262207","-1.741297721862793","6.768609046936035","1.2072980403900146","1.6913307905197144","7.7361979484558105","4.584848880767822","8.187047004699707","4.024244785308838","5.26548433303833","1.1883189678192139","0.2730918526649475","5.095250129699707","1.8505228757858276","4.160966396331787","40.57664108276367","29.122314453125","17.156484603881836","12.223756790161133","11.311241149902344","12.051431655883789","13.6632080078125","7.589975833892822","8.614511489868164","9.858963012695312","6.965163230895996","7.298247814178467","6.619888782501221","5.8633904457092285","6.631943225860596","6.716830253601074","6.562084197998047","6.021609306335449","5.715155124664307","6.382918834686279","0","6-the_horse_is_next_to_the_stable_speed"
